dataSetName,datasetId,TSid,field_path,class,old_value,new_value
IC95THHU,DigAWmp8Cwr1trt9z34F,,environmentInterpretation1_direction,only_old,positive,
IC11LAB4,Dmc2ShXDaHSjvH5sH5Yg,,environmentInterpretation1_direction,only_old,positive,
IC12RHME,DuxqPi9iRKY3fchicHeO,,environmentInterpretation1_direction,only_old,positive,
LS98CUPE,E9b6hh8HOzXsybOoyyfZ,,environmentInterpretation1_direction,only_old,negative,
CO13CABL,ECY60ObxsU6EvICI1S41,,environmentInterpretation1_direction,only_old,negative,
SP11STBR,ENhQHTweev2h3ulGXp3q,,environmentInterpretation1_direction,only_old,positve,
MS14MORR,EXWhYO9aPGNKP6nnOBC3,,environmentInterpretation1_direction,only_old,positive,
LS07LAHA,EhsuizR7H2J8bkQO8Cev,,environmentInterpretation1_direction,only_old,negative,
MS11SENS,ElIcyk5PQLXL4yBgYDDR,,environmentInterpretation1_direction,only_old,negative,
IC00COPR,EqJSbxBZGWW5FLpP3MSS,,environmentInterpretation1_direction,only_old,positive,
MS03LKNS,ExNUNftFDL8pXms8ozKu,,environmentInterpretation1_direction,only_old,negative,
IC99OE06,F2YASHmkOovtC1x1MvCY,,environmentInterpretation1_direction,only_old,positive,
IC92HOML,F6qr90xYYN3wW6e0JqQr,,environmentInterpretation1_direction,only_old,positive,
IC00OE05,FFOBizbVL7upaZGvwfc2,,environmentInterpretation1_direction,only_old,positive,
IC12WACD,FnDgPdczxJvX1RRx2305,,environmentInterpretation1_direction,only_old,positive,
IC06VING,Ftzl8h9MEcq8jEri2VsC,,environmentInterpretation1_direction,only_old,positive,
TR16LAFO,G8GE2xlAjyGuNGzeip95,,environmentInterpretation1_direction,only_old,negative,
TR11XUPH,G8P923YpOXf9YEeklFa9,,environmentInterpretation1_direction,only_old,negative,
MS15BATP,GDvBVVgJyfRP1W7dWMkq,,environmentInterpretation1_direction,only_old,negative,
CO98CHPI,GHpvkkHtLXb50yYTSKdm,,environmentInterpretation1_direction,only_old,negative,
CO09NAKY,GZhjfnhNTkJ6dSM0vJjf,,environmentInterpretation1_direction,only_old,negative,
CO96SWFB,GtaQfVzeDU1H8ksSWa1m,,environmentInterpretation1_direction,only_old,positive,
IC99OE05,H46WdD24QDbnPJfyRYPg,,environmentInterpretation1_direction,only_old,positive,
IC97THGL,H6qni3qeS1mbd0GdtYF2,,environmentInterpretation1_direction,only_old,positive,
CO98BOFP,H6w2icNZMsy6whGbYlUh,,environmentInterpretation1_direction,only_old,negative,
CO99DRGB,HHGJSe2t7oz0qLGQYYeM,,environmentInterpretation1_direction,only_old,negative,
CO98EVXM,HXSIHrYik89LrfBXgzJJ,,environmentInterpretation1_direction,only_old,negative,
LS13KOLA,HmX9B3gWvCznxZsQqbYZ,,environmentInterpretation1_direction,only_old,positive,
TR11MAJA,Hn5fAXKWLFXTS0AmgoFH,,environmentInterpretation1_direction,only_old,positive,
TR14KOSP,HnYfdmiB2ZmZT5iZjqgm,,environmentInterpretation1_direction,only_old,positive,
IC10VISA,HtJpouVaZDIcizeGaMpZ,,environmentInterpretation1_direction,only_old,positive,
IC13OPAN,IOJ7Bnr0DlXJbRjtehzU,,environmentInterpretation1_direction,only_old,positive,
IC99OE02,ITeDC2TXoCZP6aAAe651,,environmentInterpretation1_direction,only_old,positive,
CO06MOTO,IhzvxKV8k4KmLBwQ6wW1,,environmentInterpretation1_direction,only_old,negative,
IC09VIRE,Ip5fl019DQSi5Ja3eBa0,,environmentInterpretation1_direction,only_old,positive,
IC00OE19,IxMXingRczyGa51p8frB,,environmentInterpretation1_direction,only_old,positive,
IC99OE04,JFQqutplD8FQNtoAJPfM,,environmentInterpretation1_direction,only_old,positive,
SP05MAAT,JLoEYklb1i8VYLrve9Tl,,environmentInterpretation1_direction,only_old,positive,
IC16WE22,JRvYhaaOrdWCjlQI8WrH,,environmentInterpretation1_direction,only_old,positive,
IC08DILO,JU52wcCs9MYTlnKtbxM9,,environmentInterpretation1_direction,only_old,positive,
IC10VICR,JtK3P1wvNgYCQXIQNYCb,,environmentInterpretation1_direction,only_old,positive,
IC00OE03,JutRsr828Hjko9w3PPA9,,environmentInterpretation1_direction,only_old,positive,
TR11GRTP,K5mWl4guYTrkFTnhTKnV,,environmentInterpretation1_direction,only_old,positive,
IC99SCFH,K9RZEGcTSGeob9aUnDFZ,,environmentInterpretation1_direction,only_old,positive,
TR13SIKO,KCTsCqpaEnpwOUKbszJA,,environmentInterpretation1_direction,only_old,positive,
IC01JO01,Ka6CPveuBxXrFfVWExwd,,environmentInterpretation1_direction,only_old,positive,
IC13ST06,Kzq67qc1UMznuEk6MdaY,,environmentInterpretation1_direction,only_old,positive,
LS10HESA,LEveEByHJJ8EXYhDvQvl,,environmentInterpretation1_direction,only_old,negative,
TR11BAVO,LMifEVQKJJhSS4l0HHoc,,environmentInterpretation1_direction,only_old,positive,
CO11NUPM,LQotH0GnIrx4vOwfIiW7,,environmentInterpretation1_direction,only_old,positive,
TR16WEMI,LRweFdggMVcEhgkh1Iaf,,environmentInterpretation1_direction,only_old,positive,
IC10VIRE,LbXXaHuJHiEcdEBxTGJ3,,environmentInterpretation1_direction,only_old,positive,
IC13ST01,LlPgY4ULsNBoNxsFuI7z,,environmentInterpretation1_direction,only_old,positive,
IC13THFE,LwfxaGBfNbxjKgAKqgBg,,environmentInterpretation1_direction,only_old,positive,
IC08VIRE,M0xE5vvgXtFWj6mUSZiz,,environmentInterpretation1_direction,only_old,positive,
CO06QUNG,MNN1hLqGHovxO9RxzqWP,,environmentInterpretation1_direction,only_old,negative,
IC07KARB,MdiEhl2jhtM2Mp76iIpW,,environmentInterpretation1_direction,only_old,positive,
IC09VIA8,Mj3xD1TIKGBoa4UoxtMG,,environmentInterpretation1_direction,only_old,positive,
LS07ROTI,Mn2L0GPRYLKYjpTRzFsg,,environmentInterpretation1_direction,only_old,positive,
LS12ANYE,MocCpwRzQqapElTdUJaM,,environmentInterpretation1_direction,only_old,negative,
TR07REVI,NQftBWZso7cbW0AV4rqD,,environmentInterpretation1_direction,only_old,positive,
IC99OE10,NT6TcCXjWu7wmR9h6dJK,,environmentInterpretation1_direction,only_old,positive,
IC99OE07,NojbiDhAhR8nOGsM461V,,environmentInterpretation1_direction,only_old,positive,
IC13STSP,OMEqKSDi6jOtqceaIKte,,environmentInterpretation1_direction,only_old,positive,
TR13BROA,ObSFIbYBLK4jhwf9YjUE,,environmentInterpretation1_direction,only_old,positive,
MS05LKLF,OfqaOECSQUKToyH6kw63,,environmentInterpretation1_direction,only_old,negative,
LS96VOAM,Or2JCxlPULjJgMadAx0L,,environmentInterpretation1_direction,only_old,positive,
MS11CSCN,OxWvbpJawpTGawh3vS7R,,environmentInterpretation1_direction,only_old,positive,
IC06VIGR,P51I37fcTRrjdZxJapTe,,environmentInterpretation1_direction,only_old,positive,
SS05ROES,PBWAsecE3wOhGEpJLXsk,,environmentInterpretation1_direction,only_old,negative,
TR16LAAN,PUi5qjh8kt5AxhCUS1qN,,environmentInterpretation1_direction,only_old,negative,
TR17GRTP,PcTAJSOzXrJl8PYQWdU7,,environmentInterpretation1_direction,only_old,positive,
MS09DOIP,PcxJW367F1QCIPGaPVEp,,environmentInterpretation1_direction,only_old,positive,
MS08UAPM,PhCD0XXSTYNVqlZgfZOm,,environmentInterpretation1_direction,only_old,negative,
MS03SMAS,QMOehTVwetpWC7NjC1xZ,,environmentInterpretation1_direction,only_old,negative,
LakeElingamite.Barr.2014,QNHE4JqF1HiUmJapWDVs,,environmentInterpretation1_direction,only_old,positive,
IC07KADF,QVo1slUJ5Zj8d0woMruy,,environmentInterpretation1_direction,only_old,positive,
LS01HOCH,QcNvBzfCXDUtuoDia4B1,,environmentInterpretation1_direction,only_old,negative,
IC12SIWG,QeUHcokRNC9xAPAZ5eT3,,environmentInterpretation1_direction,only_old,positive,
LS14LESA,Qocxc8unvhQ5Zdlo4nPB,,environmentInterpretation1_direction,only_old,negative,
CO09NUTB,QppSU0ZbBRHynYlsGE3M,,environmentInterpretation1_direction,only_old,positive,
TR04EVLI,QsrMCFTlFOvTZfxNCKKi,,environmentInterpretation1_direction,only_old,positive,
IC00EIGG,Qt8yOkMhvQOCu5U58vPD,,environmentInterpretation1_direction,only_old,positive,
CO04BAFI,RJYKojzTyudcLuqnDEFn,,environmentInterpretation1_direction,only_old,negative,
CO05ASGU,ROQUBo8zC9rD7YtZWul9,,environmentInterpretation1_direction,only_old,negative,
IC03HOIL,RZkXNWY88wyoRuBTXfa4,,environmentInterpretation1_direction,only_old,positive,
IC16WE20,RiAHj8PXTcbh0uFSk5fi,,environmentInterpretation1_direction,only_old,positive,
IC11DILO,RjG1hTHuQLgkuv5aotw3,,environmentInterpretation1_direction,only_old,positive,
IC13ST04,RzbBggFcvEhoXlH08YzV,,environmentInterpretation1_direction,only_old,positive,
IC08VI87,S1KWoqLbFrZxh8ihjRWm,,environmentInterpretation1_direction,only_old,positive,
LS05HOAG,S6G7A09suvadjK0fwxW8,,environmentInterpretation1_direction,only_old,negative,
TR08VOOL,SCa2gqg3j0IbOYzrmlBw,,environmentInterpretation1_direction,only_old,positive,
LS03RUED,SNfJB8GaMm4ZoWOZjKcR,,environmentInterpretation1_direction,only_old,negative,
IC09OPAN,SNwfLPqcx4llE8epOzUe,,environmentInterpretation1_direction,only_old,positive,
CO02KUBE,STfvZZbTivYEfORIuIGG,,environmentInterpretation1_direction,only_old,negative,
LS01HUFA,Sefwzx7SX9ACtwJSfZiA,,environmentInterpretation1_direction,only_old,negative,
IC00OE22,SnVEqrDl16StaDrJz4WT,,environmentInterpretation1_direction,only_old,positive,
IC14VL1K,SvrSkYkFQJD4S9nmFQqC,,environmentInterpretation1_direction,only_old,positive,
CO97CHSY,SwJhjCbLxX0uQiNBHJc7,,environmentInterpretation1_direction,only_old,negative,
IC14MAFH,TNVDQyzWCkDTIJ7Gfmpn,,environmentInterpretation1_direction,only_old,positive,
IC02STTA,TPXEOOTBiRuQufqcW2dK,,environmentInterpretation1_direction,only_old,positive,
IC99OE08,TWgWwQRssX5iJ4cjzE4x,,environmentInterpretation1_direction,only_old,positive,
CO08GOBE,Tcz9OJKTzHVKZ8ulsLcp,,environmentInterpretation1_direction,only_old,negative,
MS10JTMA,TnSrT6vQDaty9cdT42wN,,environmentInterpretation1_direction,only_old,negative,
CO04ZIMG,ToPssJKe7rwUBIS3l5aK,,environmentInterpretation1_direction,only_old,negative,
CO13HENG,TtO1xdkfGjQEEwc5vy1M,,environmentInterpretation1_direction,only_old,positive,
IC98FIPE,UZJmTGG4JVWxdNiMRDV5,,environmentInterpretation1_direction,only_old,positive,
IC96MOSS,UkgxiPcXG48HzFijtZso,,environmentInterpretation1_direction,only_old,positive,
CO14ZIMG,UkxmfaCJG3Ws5GB7tlV3,,environmentInterpretation1_direction,only_old,negative,
CO98QUNC,Uq6nzXzFimFs5qsjOnWx,,environmentInterpretation1_direction,only_old,negative,
CO99SWFB,Ux7ybOJjPF8Sdz2WImTH,,environmentInterpretation1_direction,only_old,positive,
IC17EKPV,V5mc1kj1fBhwFp069MNW,,environmentInterpretation1_direction,only_old,positive,
MS04BLCB,V9G04R1aVQpZ5z3gL3R7,,environmentInterpretation1_direction,only_old,negative,
IC99ISS2,VByWGw2kUCvKave2S6kW,,environmentInterpretation1_direction,only_old,positive,
IC11KIPW,VKfDdOiP210VeZyMnd1U,,environmentInterpretation1_direction,only_old,positive,
CO04MGNG,VioVBJ59Vtk6q9b4LZuM,,environmentInterpretation1_direction,only_old,positive,
LS06STFO,Vr4NxSeEcjs8R8C8sTQa,,environmentInterpretation1_direction,only_old,negative,
IC00OE23,W0EVd9q6jNFdTrThH0ee,,environmentInterpretation1_direction,only_old,positive,
IC08VI77,WBBdkDkWLm8t5fbT2nwl,,environmentInterpretation1_direction,only_old,positive,
IC09KANG,WC56sytA9hJN4DaQvFkh,,environmentInterpretation1_direction,only_old,positive,
TR11MAPE,WCjvMxu4y93qfXg0x3q4,,environmentInterpretation1_direction,only_old,positive,
IC13ST05,WH4UJdLQ6uaVxnjDO7Ga,,environmentInterpretation1_direction,only_old,positive,
IC12MUJR,WcwADMUe8WsmsPXTde4B,,environmentInterpretation1_direction,only_old,positive,
IC00STTY,X6cdP8kQhYurVJ3lJLZb,,environmentInterpretation1_direction,only_old,positive,
CO03COPM,XHtmwaqI1qgs2CQxrXgK,,environmentInterpretation1_direction,only_old,negative,
SS05ROTN,XKQ9jNTJNH16EFtU5kZP,,environmentInterpretation1_direction,only_old,negative,
IC16WE17,XSwEVmg2suUgbm3C9UcQ,,environmentInterpretation1_direction,only_old,positive,
SS03HAJA,XWP4W5INaUdeS85EEjwA,,environmentInterpretation1_direction,only_old,positive,
IC06VID3,Xry2CCsPr5tIjfiXclfQ,,environmentInterpretation1_direction,only_old,positive,
CO95TUNG,YBQqgQPyW9sf1R1iYKWo,,environmentInterpretation1_direction,only_old,positive,
MS15VIBC,YMOX9mUgx3Jy1F8k4kU0,,environmentInterpretation1_direction,only_old,negative,
IC94THDP,Yt5JnM7GW4oWLWyZZoIN,,environmentInterpretation1_direction,only_old,positive,
IC93BAGI,Z01l7P7eZ6HbMLNlfSrV,,environmentInterpretation1_direction,only_old,positive,
LS09MAAS,Z91GgBMoU3afP65CfdIx,,environmentInterpretation1_direction,only_old,negative,
IC17EKN1,ZBXsDsMy7d1GRCCphVmu,,environmentInterpretation1_direction,only_old,positive,
MS11KWFS,ZG5G6uj2x9jDcYCwvmGn,,environmentInterpretation1_direction,only_old,negative,
LS10HEQI,ZH1jxMVLYa4LQRJejgwG,,environmentInterpretation1_direction,only_old,negative,
MS04ICNI,ZJw3ZrpApwpnwjY3AwaS,,environmentInterpretation1_direction,only_old,negative,
IC13STWD,ZLrwrdOy34w6brYcOld8,,environmentInterpretation1_direction,only_old,positive,
LS96CUPU,ZQ9bUXSwEgUhPcByOGua,,environmentInterpretation1_direction,only_old,negative,
IC82STVE,ZYzMzNTlsQbQZ4fO1wig,,environmentInterpretation1_direction,only_old,positive,
IC76FIDE,ZZtjaByzW0WcicOQM2wE,,environmentInterpretation1_direction,only_old,positive,
IC16GOBP,Zu4SlOaGVgZbpK0VZM0W,,environmentInterpretation1_direction,only_old,positive,
TR17EDSW,ZxNsgxGncIkAPq93xSUJ,,environmentInterpretation1_direction,only_old,positive,
IC00STHN,aDjSHlh555y1y7fslzHD,,environmentInterpretation1_direction,only_old,positive,
TR08THCO,aTIaF2qAj1D9VLqaeVSM,,environmentInterpretation1_direction,only_old,positive,
LS09LACA,asFQXuRV6epgXCffwazJ,,environmentInterpretation1_direction,only_old,negative,
TR15YOLL,b19a4WSFttSlN071PgaV,,environmentInterpretation1_direction,only_old,positive,
LS10ANBL,bkAlLfg0b7UmdBUttfOT,,environmentInterpretation1_direction,only_old,negative,
IC16WE23,bo8jonsVqKFI6CgyqN6F,,environmentInterpretation1_direction,only_old,positive,
SP10CACN,c8AgHOAaGl7NKlOESlIY,,environmentInterpretation1_direction,only_old,positive,
IC16WE30,cAY7mhrGgtubsRtvIQ25,,environmentInterpretation1_direction,only_old,positive,
MS06DLDS,cTGmqmH6peabf63aWqMC,,environmentInterpretation1_direction,only_old,positive,
IC08HODF,cfs4ydXYTXUkKS2U2xPQ,,environmentInterpretation1_direction,only_old,positive,
IC10VISG,ctivxwdSrQ8CHyTchef4,,environmentInterpretation1_direction,only_old,positive,
LakeSurprise.Barr.2014,d4rArkjNC2CFOdblye45,,environmentInterpretation1_direction,only_old,positive,
IC13ST13,d5gZeDCjc7flpymdHGxS,,environmentInterpretation1_direction,only_old,positive,
LS11NECA,d5iww7TYNjOQwD48FkWa,,environmentInterpretation1_direction,only_old,negative,
IC99OE09,d8u5bdRop7dONcnWoSen,,environmentInterpretation1_direction,only_old,positive,
MS14MOLS,dG5ZHOKHoFRyclHS3zR0,,environmentInterpretation1_direction,only_old,negative,
IC00OE12,dKPknpQNOqDnwlavodox,,environmentInterpretation1_direction,only_old,positive,
TR11BAPU,dWOCBsWkDpFFdXxldw1G,,environmentInterpretation1_direction,only_old,positive,
MS02FLPC,dor7PAYFl2Dc63lIUAa6,,environmentInterpretation1_direction,only_old,negative,
LS15OEPO,dqcNSsnoQf4bKYTQF1EO,,environmentInterpretation1_direction,only_old,negative,
CO94HEAQ,dzpkTrGPHOBnA9hfbBVl,,environmentInterpretation1_direction,only_old,negative,
IC00SC16,eMimEkm6EnQdVVCJZttv,,environmentInterpretation1_direction,only_old,positive,
IC16WE28,ectHWXy37zOYJuTnrp08,,environmentInterpretation1_direction,only_old,positive,
CO10HEIG,evWoABoM15RbQE7Ktza0,,environmentInterpretation1_direction,only_old,negative,
CO06LIFI,f7gcyleGaoONnirUGXjV,,environmentInterpretation1_direction,only_old,negative,
IC00SC26,f9XLDb8DxGHIDx7x0DZ0,,environmentInterpretation1_direction,only_old,positive,
MS09TCIS,fAsvSOtzr5dkgjUhv3oL,,environmentInterpretation1_direction,only_old,negative,
TR11SIMO,fQmoh1zhxY1fiqHEJBdy,,environmentInterpretation1_direction,only_old,positive,
IC15GANK,fSUtNl0uXiQNi6agKRON,,environmentInterpretation1_direction,only_old,positive,
IC17EKN3,gQSBcOVDh8An1RjyKyVT,,environmentInterpretation1_direction,only_old,positive,
MS11FAPM,gWa0tMosiImkR3lxl6VH,,environmentInterpretation1_direction,only_old,negative,
CO08ABSU,gWwpc4lJjcaxkSJus9Ge,,environmentInterpretation1_direction,only_old,negative,
MS11CSCS,gsBsWPLrUPtZBjXAMd3g,,environmentInterpretation1_direction,only_old,positive,
IC10VIMI,gxKvBAKV0BvoYiZ45dE7,,environmentInterpretation1_direction,only_old,positive,
CO00COKY,h78xR5H5VN2axGBxxLTh,,environmentInterpretation1_direction,only_old,negative,
TR15BABO,hJ9mrPJjgUfPOTxVpLT4,,environmentInterpretation1_direction,only_old,positive,
IC00SC18,hYapuwnOX5q932NRchN1,,environmentInterpretation1_direction,only_old,positive,
IC13ST03,hitOiFFcfPJ6WlFAJfTq,,environmentInterpretation1_direction,only_old,positive,
CO06DATZ,hoNIMzXkyb2OxhlM7tD3,,environmentInterpretation1_direction,only_old,negative,
IC14EKVK,i0pwWxERMwsndi4L3jE7,,environmentInterpretation1_direction,only_old,positive,
LS09SAJU,iA6LTB2OFzdIZdJ9wljp,,environmentInterpretation1_direction,only_old,positive,
CO13COTB,iGd2jmbAxyR1lbe79dSL,,environmentInterpretation1_direction,only_old,negative,
IC11STTA,iMAqMz6iqMFUTeC1uJuH,,environmentInterpretation1_direction,only_old,positive,
IC00OE15,iaFZqSKf8c68LsqzV2z3,,environmentInterpretation1_direction,only_old,positive,
CO92SHPU,jHjlGOOYgLSJIMHKl839,,environmentInterpretation1_direction,only_old,negative,
IC10VISD,jME8kpChwz75WtLfRQHL,,environmentInterpretation1_direction,only_old,positive,
TR08HORA,jQ1ihXRcRqOKG2L207SA,,environmentInterpretation1_direction,only_old,positive,
TR13POMA,jbrbttBPh0gIiDnpY0Bu,,environmentInterpretation1_direction,only_old,positive,
CO14OSPA,k7AURwcjzw85jUfnFtH4,,environmentInterpretation1_direction,only_old,positive,
CO14WUCL,kU3VWOpBh8HXKOjuwN18,,environmentInterpretation1_direction,only_old,negative,
IC13ST24,kbiUEn0EORieayszOvQK,,environmentInterpretation1_direction,only_old,positive,
IC99OE01,lNfXCKKOqR3MNwRNOjgW,,environmentInterpretation1_direction,only_old,positive,
CO96SWBB,lXLVz0mFHPT5SFidDJV9,,environmentInterpretation1_direction,only_old,negative,
SP10WINZ,lY1tFahUrvVpsY4Ws5D7,,environmentInterpretation1_direction,only_old,positive,
IC06THPR,lpb2vgyekehVCJEwWEQT,,environmentInterpretation1_direction,only_old,positive,
MS03KTCB,lvkXpkIXfEfPBpvPti5n,,environmentInterpretation1_direction,only_old,negative,
TR15NACA,m2dbmDEuhl0FtJbzcmHT,,environmentInterpretation1_direction,only_old,positive,
CO04PFRE,m5F5BcPAfANsUbbApvzn,,environmentInterpretation1_direction,only_old,negative,
IC00OE20,mDum5ksON6kfIN6hIxUy,,environmentInterpretation1_direction,only_old,positive,
MS03BRNS,mGHWtF3z8ajqVI4UCKFh,,environmentInterpretation1_direction,only_old,negative,
CO93COTW,mMVze2VpD6ysrjTCryjP,,environmentInterpretation1_direction,only_old,positive,
LS14FEZA,mcaveMswFlyBnKzjKnYC,,environmentInterpretation1_direction,only_old,positive,
LS15DOCH,meVZ6PGNWn1r6zUd2N2J,,environmentInterpretation1_direction,only_old,negative,
LS11BIPU,mqnh7KpCCW1SVulMfui3,,environmentInterpretation1_direction,only_old,positive,
SP10HAUS,nEAQI3TBoEvuZKtbscg4,,environmentInterpretation1_direction,only_old,positive,
LS13WASU,nKM7gKd5MEk3rVGc0XgO,,environmentInterpretation1_direction,only_old,negative,
IC16WE19,nSX0Eb4pXOrNg1dfLbQH,,environmentInterpretation1_direction,only_old,positive,
CO04LIRA,niKOfPrfRDwjKfHPINVr,,environmentInterpretation1_direction,only_old,negative,
IC17BERI,nmk0AF1iw4I1skS6PecN,,environmentInterpretation1_direction,only_old,positive,
IC02SCGN,npEPrsJdgbHR8JViGueb,,environmentInterpretation1_direction,only_old,positive,
TR12BRBO,o29D9cPrLKPA3XSK2Y5M,,environmentInterpretation1_direction,only_old,positive,
IC00OE11,oD0ZsAhdvlRX7ovCQsve,,environmentInterpretation1_direction,only_old,positive,
CO03CHBA,oIo107DJYmBL1asRONW1,,environmentInterpretation1_direction,only_old,positive,
IC04FIML,oVbO1JPjTRBoEyYCvsIU,,environmentInterpretation1_direction,only_old,positive,
IC13STN7,onKnmvLJlNjPFG41pK3m,,environmentInterpretation1_direction,only_old,positive,
CO15ABSP,p9gohyWEyRo0WAzr0utT,,environmentInterpretation1_direction,only_old,negative,
IC02MUBI,pFLh2d8Y9PJ8Ln9pZtAS,,environmentInterpretation1_direction,only_old,positive,
IC10VIGR,pI33SEGBhVInfAyd6AlS,,environmentInterpretation1_direction,only_old,positive,
IC00OE02,pbyxvOs9lMSDXIziE4Ia,,environmentInterpretation1_direction,only_old,positive,
LS14PRLO,pwJhEpqKoiYBB3SXLkVg,,environmentInterpretation1_direction,only_old,negative,
IC10NAB5,q7hmaNmPyeRgdae9Y8uw,,environmentInterpretation1_direction,only_old,positive,
IC13STN8,q8uaWZuApXSkVXgGB1Ln,,environmentInterpretation1_direction,only_old,positive,
IC13BOCG,qKroWRF368TYGUHmGTbh,,environmentInterpretation1_direction,only_old,positive,
IC85LAD2,qO2GQQ8onj8dbqeziK5C,,environmentInterpretation1_direction,only_old,positive,
CO04KIVA,qPOKtJkB2tJB5xlBmJk2,,environmentInterpretation1_direction,only_old,negative,
IC97GRGI,qhG6oRZfXsrynS5KkrCk,,environmentInterpretation1_direction,only_old,positive,
IC00OEKC,qyRxIGk9u9aQxKY225rb,,environmentInterpretation1_direction,only_old,positive,
LS12THAY,r86BjdY5rD9VLWWNw0Tm,,environmentInterpretation1_direction,only_old,positive,
IC00THDS,raV8oqSVhhL3io2bZaFf,,environmentInterpretation1_direction,only_old,positive,
LS91HOMI,s65TVCInlbGh6nr3zQvl,,environmentInterpretation1_direction,only_old,negative,
IC02THKI,sC0jKFLTtLOIrjesersO,,environmentInterpretation1_direction,only_old,positive,
IC17EK4K,sIbK6viC496fNBQFsOrm,,environmentInterpretation1_direction,only_old,positive,
LS15AIKA,sRxx5jmG6LPanUEN2hLr,,environmentInterpretation1_direction,only_old,positive,
IC11LIMI,tQUh242J30sNry8pxAed,,environmentInterpretation1_direction,only_old,positive,
CO13COXM,tS1Spz2bCWL480iImXnO,,environmentInterpretation1_direction,only_old,negative,
IC00OE13,te1dvwactkY9TPgFCuVR,,environmentInterpretation1_direction,only_old,positive,
CO00URMA,ty7awrILqhkdxFSPBjx2,,environmentInterpretation1_direction,only_old,negative,
IC10VIP1,uJ8wzGM1IKvBbjAEi8iL,,environmentInterpretation1_direction,only_old,positive,
TR06TRBO,uOAR5oWRD6a01EgDKrQ3,,environmentInterpretation1_direction,only_old,positive,
CO04LIFI,uRd1DB3hdHC24mo8YSyO,,environmentInterpretation1_direction,only_old,negative,
IC10VIGI,uYr3IKJIm5Ty06Tx3EJe,,environmentInterpretation1_direction,only_old,positive,
IC13ST12,uk3U2mSa25fzTYDGyuCa,,environmentInterpretation1_direction,only_old,positive,
LS14KOSA,v7SfC8Nj0B53aryVfSyk,,environmentInterpretation1_direction,only_old,positive,
IC06WAML,vDduTUlubvYdFjAlTXhO,,environmentInterpretation1_direction,only_old,positive,
IC99OE03,vgB3O6H8T1ANzn1Oqxag,,environmentInterpretation1_direction,only_old,positive,
CO01TUNG,vyDhoIMb8k0yw0TdJdlJ,,environmentInterpretation1_direction,only_old,negative,
IC09EIBE,w8wuD9Xfvjln2Vgt1b4k,,environmentInterpretation1_direction,only_old,positive,
IC15MANE,wCUJ7y0r22MgO1lhpXe0,,environmentInterpretation1_direction,only_old,positive,
IC00SC29,wbPP0e5AvOAHxEJhNhaq,,environmentInterpretation1_direction,only_old,positive,
CO08KIPR,wbxKG9cInh2isoK5JzB7,,environmentInterpretation1_direction,only_old,negative,
LS14YAHA,wjLRur3ZaYbI05UOYPnu,,environmentInterpretation1_direction,only_old,negative,
IC00SC21,wlqwCaXIUSA391Dmg0Ao,,environmentInterpretation1_direction,only_old,positive,
IC02GR17,x3Ps5JaMgdIxN7zYobFB,,environmentInterpretation1_direction,only_old,positive,
IC06THDD,xEljJ2CDhxvdXmbODx33,,environmentInterpretation1_direction,only_old,positive,
LS08STCR,xMeZazGJKs6FzfXtgKcx,,environmentInterpretation1_direction,only_old,negative,
SP10SUSE,xTqojxIq6bgaaKbFxHge,,environmentInterpretation1_direction,only_old,negative,
IC00OE14,xd2TPdKM7JZqtMDwOsjI,,environmentInterpretation1_direction,only_old,positive,
LS97HOKA,xfDZQAuBvICCPhTZHPrL,,environmentInterpretation1_direction,only_old,negative,
